time_s,scheme,environment_temperature_c,environment_moisture_kg_kg,picard_iterations,temperature_residual,moisture_residual,temperature_linear_residual,moisture_linear_residual,surface_heat_internal_w_m2,surface_heat_robin_w_m2,surface_heat_boundary_residual_w_m2,surface_moisture_internal_kg_m2_s,surface_moisture_robin_kg_m2_s,surface_moisture_boundary_residual_kg_m2_s,surface_k_w_m_k,surface_D_m2_s,mass_step_residual,heat_step_residual_j,property_min_json,property_max_json,picard_history_json,temperature_min_k,temperature_max_k,moisture_min_kg_kg,moisture_max_kg_kg,center_heat_flux_w_m2,center_moisture_flux_kg_m2_s
49.25,bdf2,28.4334,0.019950125,3,2.3307825754158215e-13,5.969481989330738e-11,7.894304872024804e-07,2.2582913317137354e-10,-9.751042815698078,-9.751132873458346,9.005776026782542e-05,1.8615804416893804e-06,1.8616259558848266e-06,-4.55141954462184e-11,0.47646490022912036,5.566448342130034e-09,1.462117606724853e-08,-0.07658522300593772,"{""D"": 5.566448342130034e-09, ""cp"": 3368.5472816496663, ""k"": 0.47646490022912036, ""rho"": 950.4137689415722}","{""D"": 5.6453162413054534e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000036}","[[1.0805530629678699e-06, 0.00019292098472581452], [3.973325632687247e-10, 1.5309305387670704e-07], [2.3307825754158215e-13, 5.969481989330738e-11]]",301.1500000015126,301.19335468506165,2.346982569856033,2.5500000000000282,0.0,0.0
49.5,bdf2,28.435599999999997,0.01995175,3,5.32965413832507e-13,5.981899071943407e-11,1.4818942872807384e-06,2.2496093876611667e-10,-9.797884506824479,-9.79797382634331,8.931951883006661e-05,1.861188351641366e-06,1.861233732763544e-06,-4.53811221779154e-11,0.4764483218725283,5.566303181983688e-09,1.4618095553253345e-08,-0.07695310345338816,"{""D"": 5.566303181983688e-09, ""cp"": 3368.427917482203, ""k"": 0.4764483218725283, ""rho"": 950.3512212421671}","{""D"": 5.645347039821174e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.0831631227649632e-06, 0.00019238493113353712], [3.978705712353398e-10, 1.5271162809250373e-07], [5.32965413832507e-13, 5.981899071943407e-11]]",301.15000000164315,301.19368104694627,2.3464939159544302,2.5500000000000287,0.0,0.0
49.75,bdf2,28.4378,0.019953375,3,2.7025695596366996e-13,5.954470032511492e-11,6.930386007297784e-07,8.795675299211325e-11,-9.844704357702987,-9.844795180528365,9.082282537775654e-05,1.8607973505741763e-06,1.8608425996497906e-06,-4.5249075614341394e-11,0.47643178491921967,5.566158738139806e-09,1.46150236016888e-08,-0.07732084365208303,"{""D"": 5.566158738139806e-09, ""cp"": 3368.308851418382, ""k"": 0.47643178491921967, ""rho"": 950.2888479439665}","{""D"": 5.6453778784366355e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.085764741193115e-06, 0.0001918531052271734], [3.9866241471195844e-10, 1.523332644340167e-07], [2.7025695596366996e-13, 5.954470032511492e-11]]",301.15000000178384,301.1940081927788,2.3460066245622384,2.5500000000000287,0.0,0.0
50.0,bdf2,28.439999999999998,0.019955,3,1.809889235953736e-13,5.934407649384148e-11,6.863647286081687e-07,2.6647484219211037e-10,-9.89150681318126,-9.891596981637463,9.016845620202218e-05,1.8604074303263208e-06,1.8604525483387215e-06,-4.511801240075025e-11,0.476415289059285,5.5660150061563205e-09,1.4611960145931607e-08,-0.07768842486664129,"{""D"": 5.5660150061563205e-09, ""cp"": 3368.1900812268514, ""k"": 0.476415289059285, ""rho"": 950.2266477341955}","{""D"": 5.645408756653473e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.0883586129723947e-06, 0.00019132525152272347], [3.99912483905565e-10, 1.5195760014131503e-07], [1.809889235953736e-13, 5.934407649384148e-11]]",301.15000000193527,301.1943361207345,2.345520685423402,2.5500000000000287,0.0,0.0
50.25,bdf2,28.4422,0.019956625,3,1.1153736924859092e-13,5.928573536235136e-11,2.3512086499977158e-07,3.413247462447089e-10,-9.938289107622257,-9.938379275048703,9.016742644618603e-05,1.8600185828069952e-06,1.8600635707286704e-06,-4.498792167521497e-11,0.4763988339867117,5.565871981643956e-09,1.4608905122609956e-08,-0.07805584621173227,"{""D"": 5.565871981643956e-09, ""cp"": 3368.0716047043243, ""k"": 0.4763988339867117, ""rho"": 950.1646193165873}","{""D"": 5.645439673988554e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.0909471640024746e-06, 0.00019080132082816443], [4.011612282519547e-10, 1.5158455823893577e-07], [1.1153736924859092e-13, 5.928573536235136e-11]]",301.1500000020982,301.19466482899804,2.345036088410838,2.550000000000029,0.0,0.0
50.5,bdf2,28.444399999999998,0.01995825,3,1.4773495285139122e-12,5.892820001026426e-11,1.6426638467237353e-06,2.3864021869712815e-11,-9.985051803216766,-9.985142118408419,9.031519165247914e-05,1.8596308000573438e-06,1.8596756588187467e-06,-4.4858761402878514e-11,0.4763824193992918,5.565729660146809e-09,1.4605858469736062e-08,-0.07842311562004713,"{""D"": 5.565729660146809e-09, ""cp"": 3367.953419674901, ""k"": 0.4763824193992918, ""rho"": 950.1027614109995}","{""D"": 5.645470861234593e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.0935265508802076e-06, 0.00019028126474421588], [4.0205667318795404e-10, 1.5121445324653092e-07], [1.4773495285139122e-12, 5.892820001026426e-11]]",301.1500000022733,301.1949943152636,2.3445528235234336,2.5500000000000287,0.0,0.0
50.75,bdf2,28.4466,0.019959875,3,1.2263421959697037e-12,5.902171997327973e-11,1.6502963262610137e-06,4.963629507415135e-11,-10.031794907465617,-10.031885575719457,9.066825383996502e-05,1.8592440741675183e-06,1.859288804706606e-06,-4.473053908781752e-11,0.4763660449985343,5.565588037197103e-09,1.4602820124535774e-08,-0.07879024146512208,"{""D"": 5.565588037197103e-09, ""cp"": 3367.8355239894468, ""k"": 0.4763660449985343, ""rho"": 950.041072753057}","{""D"": 5.6455022627388146e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.096100194658345e-06, 0.00018976503571484476], [4.020130140544949e-10, 1.5084675957145927e-07], [1.2263421959697037e-12, 5.902171997327973e-11]]",301.1500000024615,301.1953245769712,2.3440708808832578,2.5500000000000287,0.0,0.0
51.0,bdf2,28.4488,0.0199615,3,7.224427157061858e-13,5.883084868935985e-11,6.228292477317154e-07,7.86819498443947e-11,-10.078518427820766,-10.0786097022592,9.127443843404137e-05,1.858858397273458e-06,1.8589030005873784e-06,-4.460331392027082e-11,0.4763497104896285,5.565447108457168e-09,1.4599790026017764e-08,-0.07915722178401272,"{""D"": 5.565447108457168e-09, ""cp"": 3367.717915525325, ""k"": 0.4763497104896285, ""rho"": 949.9795520939806}","{""D"": 5.645533706353293e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.098667274011036e-06, 0.00018925258703457926], [4.028816549475151e-10, 1.504819082414833e-07], [7.224427157061858e-13, 5.883084868935985e-11]]",301.15000000266343,301.1956556119096,2.343590250734223,2.550000000000029,0.0,0.0
51.25,bdf2,28.451,0.019963124999999998,3,1.2195453725202615e-12,5.868752107378865e-11,7.10755557520315e-07,1.3785417252165644e-11,-10.12522348073695,-10.125314524404416,9.104366746548465e-05,1.858473761670894e-06,1.858518238752304e-06,-4.447708140990501e-11,0.47633341558139397,5.5653068699094316e-09,1.4596768114146873e-08,-0.07952402830844407,"{""D"": 5.5653068699094316e-09, ""cp"": 3367.600592186036, ""k"": 0.47633341558139397, ""rho"": 949.9181982003686}","{""D"": 5.64556519160849e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.1012263774703932e-06, 0.00018874387272311925], [4.0432439642952867e-10, 1.501194001351616e-07], [1.2195453725202615e-12, 5.868752107378865e-11]]",301.1500000028801,301.1959874190238,2.34311092344038,2.550000000000029,0.0,0.0
51.5,bdf2,28.4532,0.01996475,3,1.9495341670894547e-13,5.851998624246482e-11,4.803587216883898e-07,1.4984946616891648e-10,-10.171908409936211,-10.172000121336566,9.171140035491021e-05,1.8580901599112357e-06,1.8581345115854552e-06,-4.4351674219432125e-11,0.47631715998614843,5.565167317082729e-09,1.4593754327858345e-08,-0.07989070532437388,"{""D"": 5.565167317082729e-09, ""cp"": 3367.483551900269, ""k"": 0.47631715998614843, ""rho"": 949.8570098536729}","{""D"": 5.6455967180472415e-09, ""cp"": 3415.2957746478933, ""k"": 0.48295774647887413, ""rho"": 976.4000000000037}","[[1.1037779832768226e-06, 0.00018823884760509792], [4.060968371020263e-10, 1.4975984635407752e-07], [1.9495341670894547e-13, 5.851998624246482e-11]]",301.1500000031123,301.1963199951465,2.3426328894818194,2.550000000000029,0.0,0.0
51.75,bdf2,28.455399999999997,0.019966375,3,4.2727400478793847e-13,5.85137167477375e-11,1.4178840501699597e-06,1.0767831071234468e-10,-10.21857544073427,-10.218666525560138,9.108482586839273e-05,1.857707584305673e-06,1.8577518115641104e-06,-4.4227258437401804e-11,0.47630094341973195,5.565028445992572e-09,1.4590748608718549e-08,-0.08025721648874863,"{""D"": 5.565028445992572e-09, ""cp"": 3367.3667926220696, ""k"": 0.47630094341973195, ""rho"": 949.7959858502577}","{""D"": 5.645628285225425e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.4000000000038}","[[1.1063244473021315e-06, 0.00018773746734508683], [4.0664954142007323e-10, 1.494023764833798e-07], [4.2727400478793847e-13, 5.85137167477375e-11]]",301.1500000033614,301.19665333897757,2.3421561394551382,2.55000000000003,0.0,0.0
52.0,bdf2,28.4576,0.019968,3,2.5289157743205314e-14,5.845659468466659e-11,1.2736802545987302e-07,1.7128165552549035e-10,-10.265221807879117,-10.26531380240101,9.199452189356805e-05,1.8573260275343114e-06,1.8573701312558583e-06,-4.410372154692195e-11,0.47628476560139077,5.5648902523884835e-09,1.4587750898081556e-08,-0.08062358967228032,"{""D"": 5.5648902523884835e-09, ""cp"": 3367.250312330014, ""k"": 0.47628476560139077, ""rho"": 949.7351250009374}","{""D"": 5.645659934692606e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.4000000000038}","[[1.1088646534299578e-06, 0.00018723968822816314], [4.058153030302776e-10, 1.4904786807817748e-07], [2.5289157743205314e-14, 5.845659468466659e-11]]",301.15000000362795,301.19698744790395,2.341680664069823,2.55000000000003,0.0,0.0
52.25,bdf2,28.459799999999998,0.019969625,3,4.238760085178804e-13,5.826345941653963e-11,8.335882739629596e-07,3.9385916750234173e-10,-10.311849736499699,-10.311941994118001,9.225761830222723e-05,1.8569454822656412e-06,1.8569894633184822e-06,-4.3981052841072593e-11,0.4762686262537801,5.564752732282094e-09,1.4584761139658029e-08,-0.08098980675143287,"{""D"": 5.564752732282094e-09, ""cp"": 3367.134109027217, ""k"": 0.4762686262537801, ""rho"": 949.6744261309572}","{""D"": 5.645691984608912e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.1113963126302546e-06, 0.0001867455633970023], [4.070764774520567e-10, 1.4869535406890897e-07], [4.238760085178804e-13, 5.826345941653963e-11]]",301.1500000039129,301.19732232023523,2.341206454148103,2.5500000000000305,0.0,0.0
52.5,bdf2,28.462,0.01997125,3,3.421577680737942e-13,5.818509073244844e-11,1.2978853192180395e-06,1.5418688548152204e-10,-10.358459233652988,-10.358551146330797,9.191267780828127e-05,1.8565659412244186e-06,1.856609800496568e-06,-4.38592721495303e-11,0.4762525251028268,5.564615881695689e-09,1.4581779274821266e-08,-0.08135587025332394,"{""D"": 5.564615881695689e-09, ""cp"": 3367.0181807403524, ""k"": 0.4762525251028268, ""rho"": 949.6138880794509}","{""D"": 5.645724078143957e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.113921946843078e-06, 0.0001862552838299922], [4.0947546887695606e-10, 1.4834549658387863e-07], [3.421577680737942e-13, 5.818509073244844e-11]]",301.15000000421765,301.19765795414673,2.3407335006207104,2.550000000000031,0.0,0.0
52.75,bdf2,28.464199999999998,0.019972875,3,1.0345873081589101e-12,5.808425635891778e-11,4.7357025323435664e-07,1.293689599890513e-10,-10.40504919752651,-10.405141309917099,9.211239058792842e-05,1.8561873973374757e-06,1.8562311356213381e-06,-4.3738283862392366e-11,0.47623646187772917,5.564479696644227e-09,1.4578805247779504e-08,-0.0817217825818985,"{""D"": 5.564479696644227e-09, ""cp"": 3366.9025255196498, ""k"": 0.47623646187772917, ""rho"": 949.5535096994141}","{""D"": 5.64575621486479e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.1164414179300483e-06, 0.00018576847282558698], [4.091302120262833e-10, 1.4799794905934993e-07], [1.0345873081589101e-12, 5.808425635891778e-11]]",301.15000000454336,301.1979943476033,2.340261794526673,2.550000000000031,0.0,0.0
53.0,bdf2,28.4664,0.0199745,3,1.1300806031877926e-12,5.805290888528133e-11,6.405898602679372e-07,1.4666801106955063e-10,-10.451620189594617,-10.45171254774715,9.235815253205715e-05,1.8558098433579575e-06,1.855853461608995e-06,-4.361825103752454e-11,0.47622043631089395,5.564344173071003e-09,1.4575839003206993e-08,-0.08208755734851893,"{""D"": 5.564344173071003e-09, ""cp"": 3366.7871414384363, ""k"": 0.47622043631089395, ""rho"": 949.4932898574392}","{""D"": 5.645788394350522e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.4000000000038}","[[1.1189536637616136e-06, 0.00018528508962562733], [4.1119326463356656e-10, 1.4765285186234383e-07], [1.1300806031877926e-12, 5.805290888528133e-11]]",301.1500000048914,301.1983314980901,2.339791327011244,2.55000000000003,0.0,0.0
53.25,bdf2,28.4686,0.019976125,3,1.7872163169813586e-12,5.79411028959779e-11,6.21264916844666e-07,7.406342206195404e-11,-10.498171662461777,-10.498264900709842,9.323824806450887e-05,1.8554332724274065e-06,1.8554767714584354e-06,-4.3499031028861024e-11,0.476204448137845,5.564209307167283e-09,1.4572880484636322e-08,-0.08245318017976316,"{""D"": 5.564209307167283e-09, ""cp"": 3366.6720265924846, ""k"": 0.476204448137845, ""rho"": 949.4332274333497}","{""D"": 5.645820616190826e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.4000000000038}","[[1.1214594305663237e-06, 0.000184805094193294], [4.0921497576827146e-10, 1.47310351629376e-07], [1.7872163169813586e-12, 5.79411028959779e-11]]",301.15000000526305,301.19866940397156,2.339322089323044,2.55000000000003,0.0,0.0
53.5,bdf2,28.4708,0.01997775,3,4.670913844807429e-13,5.7560405243926044e-11,3.052336978726089e-07,2.9630919939904743e-10,-10.544705840548833,-10.544798418216317,9.257766748405061e-05,1.8550576776256964e-06,1.855101058252833e-06,-4.338062713665395e-11,0.4761884970972984,5.564075095085288e-09,1.4569929641237685e-08,-0.08281865489949526,"{""D"": 5.564075095085288e-09, ""cp"": 3366.5571791005486, ""k"": 0.4761884970972984, ""rho"": 949.3733213204532}","{""D"": 5.6458528799875405e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.4000000000038}","[[1.1239586972162017e-06, 0.00018432844711854313], [4.114040890898699e-10, 1.469700018330995e-07], [4.670913844807429e-13, 5.7560405243926044e-11]]",301.15000000565954,301.1990080632713,2.338854072816041,2.55000000000003,0.0,0.0
53.75,bdf2,28.473,0.019979375,3,5.75606916081773e-14,5.780125833303296e-11,6.636400939896703e-07,1.353841483364704e-10,-10.59122051322924,-10.591313145094716,9.263186547592284e-05,1.8546830520111638e-06,1.8547263151535212e-06,-4.326314235735684e-11,0.47617258293090703,5.5639415330584806e-09,1.4566986415468285e-08,-0.0831839788389192,"{""D"": 5.5639415330584806e-09, ""cp"": 3366.4425971025307, ""k"": 0.47617258293090703, ""rho"": 949.3135704245634}","{""D"": 5.645885356458096e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.4000000000038}","[[1.1264513899309732e-06, 0.00018385510956081002], [4.1329463575495187e-10, 1.4663174552560413e-07], [5.75606916081773e-14, 5.780125833303296e-11]]",301.1500000060823,301.1993474741962,2.3383872689419016,2.55000000000003,0.0,0.0
54.0,bdf2,28.475199999999997,0.019981,3,7.509302729467524e-13,5.745608781776911e-11,1.0622934496495873e-06,1.060205256919744e-10,-10.637715687410768,-10.637809127396736,9.343998596733627e-05,1.8543093890077057e-06,1.8543525354028972e-06,-4.314639519150262e-11,0.47615670538339205,5.563808617348556e-09,1.4564050756148104e-08,-0.08354915244748658,"{""D"": 5.563808617348556e-09, ""cp"": 3366.3282787604226, ""k"": 0.47615670538339205, ""rho"": 949.2539736644635}","{""D"": 5.645918104023511e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.4000000000038}","[[1.1289382751256503e-06, 0.00018338504345311575], [4.137654112444599e-10, 1.462961009851205e-07], [7.509302729467524e-13, 5.745608781776911e-11]]",301.1500000065328,301.1996876349041,2.3379216692536215,2.55000000000003,0.0,0.0
54.25,bdf2,28.4774,0.019982625,3,5.939117603022216e-13,5.71786626760863e-11,5.945912562310696e-07,1.2024337081584235e-10,-10.684193032862373,-10.684286428774215,9.339591184165386e-05,1.853936681846591e-06,1.8539797123211551e-06,-4.303047456420998e-11,0.476140864202409,5.563676344089043e-09,1.4561122610973962e-08,-0.08391419368577477,"{""D"": 5.563676344089043e-09, ""cp"": 3366.214222257344, ""k"": 0.476140864202409, ""rho"": 949.1945299713848}","{""D"": 5.645950896310282e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.1314187475737894e-06, 0.00018291821121036215], [4.130381700717801e-10, 1.459626420601598e-07], [5.939117603022216e-13, 5.71786626760863e-11]]",301.1500000070125,301.200028542849,2.337457265401444,2.5500000000000305,0.0,0.0
54.5,bdf2,28.479599999999998,0.01998425,3,2.5590830424579403e-13,5.73787640494658e-11,1.0991340104737901e-07,1.0190071009219537e-10,-10.730651447675712,-10.730745081251314,9.363357560232544e-05,1.853564923923556e-06,1.8536078393048409e-06,-4.2915381284818895e-11,0.4761250591384928,5.563544709749447e-09,1.4558201926494888e-08,-0.08427907642259205,"{""D"": 5.563544709749447e-09, ""cp"": 3366.100425797148, ""k"": 0.4761250591384928, ""rho"": 949.1352382887745}","{""D"": 5.645983732929326e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.1338916134283196e-06, 0.00018245457588519752], [4.1583702890209236e-10, 1.4563130831975914e-07], [2.5590830424579403e-13, 5.73787640494658e-11]]",301.1500000075232,301.20037019674993,2.336994049131051,2.5500000000000305,0.0,0.0
54.75,bdf2,28.4818,0.019985875,3,3.0573081239167096e-13,5.718545462870753e-11,1.468906702939421e-07,1.1325695936648117e-10,-10.777091492843077,-10.777185134041645,9.364119856769548e-05,1.8531941087969747e-06,1.853236909827049e-06,-4.2801030074264e-11,0.4761092899450723,5.563413710674421e-09,1.4555288652984771e-08,-0.08464381396199404,"{""D"": 5.563413710674421e-09, ""cp"": 3365.9868876045207, ""k"": 0.4761092899450723, ""rho"": 949.0760975723279}","{""D"": 5.646016613500678e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.1363602317735531e-06, 0.00018199410120598274], [4.15951488327088e-10, 1.453023501954022e-07], [3.0573081239167096e-13, 5.718545462870753e-11]]",301.1500000080665,301.20071259463833,2.3365320122838114,2.550000000000031,0.0,0.0
55.0,bdf2,28.483999999999998,0.0199875,3,4.733160518152447e-13,5.6842896402913394e-11,1.057043846230954e-06,1.58455026877391e-10,-10.823512066504605,-10.823606633827865,9.456732325929806e-05,1.8528242299459884e-06,1.852866917435535e-06,-4.2687489546660947e-11,0.47609355637839545,5.563283343269091e-09,1.4552382740331541e-08,-0.0850084051269092,"{""D"": 5.563283343269091e-09, ""cp"": 3365.8736059244475, ""k"": 0.47609355637839545, ""rho"": 949.0171067896856}","{""D"": 5.646049537655918e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.1388217647959759e-06, 0.00018153675132426923], [4.1777199794500885e-10, 1.4497553519332616e-07], [4.733160518152447e-13, 5.6842896402913394e-11]]",301.1500000086444,301.20105573464684,2.336071146794419,2.5500000000000305,0.0,0.0
55.25,bdf2,28.4862,0.019989125,3,1.5482776936987704e-12,5.694407908170668e-11,5.8775185607373714e-08,1.5184520307798266e-10,-10.869915392272699,-10.870009636059308,9.42437866093826e-05,1.8524552810886186e-06,1.852497855749868e-06,-4.257466124946445e-11,0.4760778581974138,5.563153603890786e-09,1.4549484136176773e-08,-0.08537285815341955,"{""D"": 5.563153603890786e-09, ""cp"": 3365.7605790213793, ""k"": 0.4760778581974138, ""rho"": 948.9582649199789}","{""D"": 5.6460825050352655e-09, ""cp"": 3415.2957746478937, ""k"": 0.48295774647887413, ""rho"": 976.400000000004}","[[1.1412770632678182e-06, 0.00018108274479307598], [4.1875117840084596e-10, 1.4465069891344714e-07], [1.5482776936987704e-12, 5.694407908170668e-11]]",301.1500000092586,301.2013996145576,2.335611444687335,2.5500000000000305,0.0,0.0
55.5,bdf2,28.4884,0.019990749999999998,3,1.5569571378005933e-13,5.674833152411001e-11,1.4088800526224077e-07,8.745315582814328e-11,-10.916299813961905,-10.91639417326462,9.435930271628479e-05,1.8520872557757988e-06,1.8521297184632347e-06,-4.2462687435928766e-11,0.47606219516386505,5.563024489149416e-09,1.4546592792872916e-08,-0.08573715591028108,"{""D"": 5.563024489149416e-09, ""cp"": 3365.647805179828, ""k"": 0.47606219516386505, ""rho"": 948.8995709541175}","{""D"": 5.646115728657668e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887424, ""rho"": 976.400000000004}","[[1.1437268364175086e-06, 0.00018063194010346317], [4.181482984186629e-10, 1.4432827325429076e-07], [1.5569571378005933e-13, 5.674833152411001e-11]]",301.1500000099109,301.2017442330694,2.3351528980790435,2.5500000000000314,0.0,0.0
55.75,bdf2,28.4906,0.019992375,3,9.48704794857956e-13,5.658114499804881e-11,2.5210101739503443e-07,2.3569590723582223e-10,-10.96266589233168,-10.962760302354013,9.441002233323559e-05,1.851720147899722e-06,1.8517624993390338e-06,-4.2351439311941414e-11,0.47604656704213344,5.562895995458908e-09,1.4543708660476697e-08,-0.0861013168309586,"{""D"": 5.562895995458908e-09, ""cp"": 3365.535282703361, ""k"": 0.47604656704213344, ""rho"": 948.8410238942454}","{""D"": 5.6461491799022865e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887424, ""rho"": 976.400000000004}","[[1.1461685931252406e-06, 0.000180184150965232], [4.189064808558957e-10, 1.4400788378769967e-07], [9.48704794857956e-13, 5.658114499804881e-11]]",301.1500000106035,301.2020895879058,2.3346954991737925,2.5500000000000314,0.0,0.0
56.0,bdf2,28.4928,0.019994,3,1.368798084483454e-12,5.646759748243224e-11,1.3911158021073788e-06,5.007239067822411e-11,-11.009014188030244,-11.009108056512673,9.386848242876056e-05,1.8513539512885336e-06,1.8513961922107493e-06,-4.224092221571578e-11,0.47603097359925006,5.562768119491575e-09,1.454083169073498e-08,-0.08646532380354881,"{""D"": 5.562768119491575e-09, ""cp"": 3365.4230099146007, ""k"": 0.47603097359925006, ""rho"": 948.7826227537199}","{""D"": 5.646182677023192e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887424, ""rho"": 976.4000000000041}","[[1.148605133846627e-06, 0.00017973934391547677], [4.208385091564132e-10, 1.4368933041230053e-07], [1.368798084483454e-12, 5.646759748243224e-11]]",301.1500000113385,301.20243567773946,2.334239240263437,2.550000000000032,0.0,0.0
56.25,bdf2,28.494999999999997,0.019995625,3,3.5743838230428386e-13,5.664749715057934e-11,9.163559298031032e-07,3.2056179932737905e-10,-11.0553424908192,-11.055437498508525,9.500768932468873e-05,1.8509886597914943e-06,1.8510307909806541e-06,-4.213118915986767e-11,0.47601541460484253,5.56264085767399e-09,1.4537961836019454e-08,-0.08682920021931144,"{""D"": 5.56264085767399e-09, ""cp"": 3365.310985154866, ""k"": 0.47601541460484253, ""rho"": 948.7243665569047}","{""D"": 5.6462162196678395e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887424, ""rho"": 976.4000000000041}","[[1.1510361804118255e-06, 0.00017929748592806658], [4.2135191302326374e-10, 1.433727841459773e-07], [3.5743838230428386e-13, 5.664749715057934e-11]]",301.1500000121178,301.20278250005964,2.3337841137258177,2.550000000000032,0.0,0.0
56.5,bdf2,28.4972,0.01999725,3,3.9291755715528547e-13,5.6303545703734685e-11,7.202361302915961e-07,8.780132176866573e-11,-11.10165413208343,-11.10174865898017,9.452689674027681e-05,1.8506242674727794e-06,1.8506662896191041e-06,-4.202214632469849e-11,0.4759998898311102,5.5625142067694465e-09,1.4535099049416416e-08,-0.08719292268666808,"{""D"": 5.5625142067694465e-09, ""cp"": 3365.1992067839938, ""k"": 0.4759998898311102, ""rho"": 948.6662543390566}","{""D"": 5.646249807492531e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887424, ""rho"": 976.4000000000041}","[[1.1534610568330821e-06, 0.00017885854455801804], [4.2291139634555914e-10, 1.4305865180927673e-07], [3.9291755715528547e-13, 5.6303545703734685e-11]]",301.1500000129439,301.2031300536408,2.33333011202388,2.550000000000032,0.0,0.0
56.75,bdf2,28.499399999999998,0.019998875,3,1.2425390033563812e-12,5.622099735649197e-11,1.1027223081327975e-06,2.410738275671065e-10,-11.147946347426181,-11.148041590519142,9.524309296082833e-05,1.8502607683399673e-06,1.8503026821623695e-06,-4.191382240217879e-11,0.4759843990527374,5.562388163366147e-09,1.4532243283056617e-08,-0.08755650846792014,"{""D"": 5.562388163366147e-09, ""cp"": 3365.087673179709, ""k"": 0.4759843990527374, ""rho"": 948.6082851459792}","{""D"": 5.646283440162607e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887424, ""rho"": 976.4000000000041}","[[1.1558797816134486e-06, 0.00017842248779747065], [4.228156032314985e-10, 1.427465088180836e-07], [1.2425390033563812e-12, 5.622099735649197e-11]]",301.15000001381924,301.2034783363792,2.332877227702962,2.550000000000032,0.0,0.0
57.0,bdf2,28.5016,0.0200005,3,6.491994560762211e-13,5.640594745094716e-11,9.097966540139169e-07,4.071560866236723e-10,-11.194220805583452,-11.194316346904998,9.554132154576678e-05,1.8498981565610623e-06,1.8499399627126965e-06,-4.1806151634176257e-11,0.4759689420469,5.562262724073382e-09,1.4529394490972335e-08,-0.08791996124511917,"{""D"": 5.562262724073382e-09, ""cp"": 3364.97638273768, ""k"": 0.4759689420469, ""rho"": 948.5504580340314}","{""D"": 5.6463171173532234e-09, ""cp"": 3415.295774647894, ""k"": 0.48295774647887424, ""rho"": 976.4000000000042}","[[1.1582937880973869e-06, 0.00017798928421762148], [4.2302950010454584e-10, 1.4243607008454057e-07], [6.491994560762211e-13, 5.640594745094716e-11]]",301.1500000147462,301.2038273461238,2.332425453390871,2.5500000000000322,0.0,0.0
